policy,episode,step,month,hour,energy_import,cost,load,solar_generation,soc,action_mean
q_agent,51,120,7,24,5.768454194068909,1.2690599113702774,2.1420750617980957,0.0,0.0034085577353835106,-0.3125
q_agent,51,121,7,1,3.838708281517029,0.844515822827816,0.7771833539009094,0.0,0.0034085577353835106,-0.15625
q_agent,51,122,7,2,4.085600018501282,0.8988320082426071,0.7111499905586243,0.0,0.0034085577353835106,0.0
q_agent,51,123,7,3,3.8853833973407745,0.8547843620181084,0.8190333247184753,0.0,0.0034085577353835106,0.0
q_agent,51,124,7,4,5.007437527179718,1.101636290550232,0.598633348941803,0.0,0.0034085577353835106,0.0
q_agent,51,125,7,5,1.4223954677581787,0.3129269704222679,0.5912500023841858,0.0,0.0034085577353835106,-0.078125
q_agent,51,126,7,6,3.0362666249275208,0.6679786592721939,0.6158999800682068,0.06848333030939102,0.0034085577353835106,0.0
q_agent,51,127,7,7,1.008683294057846,0.22191032208502293,0.45056667923927307,0.5575500130653381,0.0034085577353835106,0.0
q_agent,51,128,7,8,0.788183331489563,0.17340033082291484,0.4014333188533783,1.3418333530426025,0.11017145961523056,0.04687500298023224
q_agent,51,129,7,9,2.9767669439315796,0.654888704419136,0.40869998931884766,2.0757665634155273,0.3605945408344269,0.1640625
q_agent,51,130,7,10,0.0,-0.5444559045135975,0.4196999967098236,2.6374499797821045,0.46735742688179016,0.07031250447034836
q_agent,51,131,7,11,3.4056999683380127,0.7492539435625076,0.4247500002384186,3.0339999198913574,0.5741203427314758,0.21875001043081282
q_agent,51,132,7,12,0.0,-0.1115252673625946,0.6456000208854675,3.2097666263580322,0.6808832287788391,0.07031250447034836
q_agent,51,133,7,13,1.5170502662658691,0.33375106006860733,1.8375166654586792,3.1782000064849854,0.9313063025474548,0.10156250298023224
q_agent,51,134,7,14,0.0,-0.9366050865501165,1.4796333312988281,2.9610166549682617,0.9938414096832275,1.4901161193847657e-09
q_agent,51,135,7,15,0.3539625406265259,0.07787176221609116,0.8557999730110168,2.523250102996826,0.9938414096832275,0.0546875
q_agent,51,136,7,16,1.5034782886505127,0.6013912856578827,0.7417333126068115,1.9027667045593262,0.8012099862098694,-0.078125
q_agent,51,137,7,17,1.6953246593475342,0.6781298369169235,1.2368667125701904,1.1492500305175781,0.3812073767185211,-0.234375
q_agent,51,138,7,18,7.153149962425232,2.8612599819898605,1.8694000244140625,0.41913333535194397,0.3812073767185211,0.0
q_agent,51,139,7,19,10.011250138282776,4.004500210285187,1.687766671180725,0.0380166657269001,0.3812073767185211,0.0
q_agent,51,140,7,20,6.622950121760368,2.649180069565773,2.9205000400543213,0.0,0.3812073767185211,0.0
q_agent,51,141,7,21,7.9637333154678345,1.75202133692801,3.3142333030700684,0.0,0.3812073767185211,0.0
q_agent,51,142,7,22,4.3906861543655396,0.9659509211778641,3.1805500984191895,0.0,0.0056792013347148895,-0.234375
q_agent,51,143,7,23,7.9361666440963745,1.7459566593170166,3.1657333374023438,0.0,0.0056792013347148895,-0.078125
q_agent,51,144,7,24,5.87339985370636,1.2921479418873787,1.9560999870300293,0.0,0.0056792013347148895,-0.234375
q_agent,51,145,7,1,4.552383363246918,1.001524344086647,0.6082666516304016,0.0,0.0056792013347148895,0.0
q_agent,51,146,7,2,4.566066682338715,1.0045346543192863,0.6257333159446716,0.0,0.0056792013347148895,0.0
q_agent,51,147,7,3,3.753816604614258,0.8258396461606026,0.6131500005722046,0.0,0.0056792013347148895,0.0
q_agent,51,148,7,4,4.347411185503006,0.956430472433567,0.5550444722175598,0.0,0.0056792013347148895,0.0
q_agent,51,149,7,5,2.696835607290268,0.5933038272196427,0.8399916887283325,0.0,0.0056792013347148895,-0.078125
q_agent,51,150,7,6,4.073991656303406,0.8962781652808189,0.5059999823570251,0.0728333368897438,0.0056792013347148895,0.0
q_agent,51,151,7,7,1.6971167549490929,0.3733656834810972,0.9413999915122986,0.511900007724762,0.0056792013347148895,0.0
q_agent,51,152,7,8,3.0286667346954346,0.6663066558539867,0.6057166457176208,1.2678166627883911,0.0056792013347148895,0.02343750149011612
q_agent,51,153,7,9,2.2053500413894653,0.48517701774835587,0.7351666688919067,1.987733244895935,0.2561022639274597,0.109375
q_agent,51,154,7,10,0.0,-0.5020656621782109,0.5986166596412659,2.5685501098632812,0.2561022639274597,0.04687500298023224
q_agent,51,155,7,11,5.862000465393066,1.2896400578320026,2.536566734313965,2.9421000480651855,0.362865149974823,0.21875001043081282
q_agent,51,156,7,12,1.5410499572753906,0.3390309941023588,4.124233245849609,3.1406002044677734,0.4696280360221863,0.07031250447034836
q_agent,51,157,7,13,2.0752501487731934,0.45655504427850246,1.7810332775115967,3.1357333660125732,0.4696280360221863,0.07812500149011611
q_agent,51,158,7,14,0.0,-1.8616215661168098,1.5927166938781738,2.870300054550171,0.04962543398141861,-0.15625
q_agent,51,159,7,15,1.4361165761947632,0.31594565883278847,0.9223333597183228,2.4548332691192627,0.30004850029945374,0.109375
q_agent,51,160,7,16,1.6181334257125854,0.6472534025087953,1.510116696357727,1.7832499742507935,0.406811386346817,0.04687500298023224
q_agent,51,161,7,17,7.652064204216003,3.060825675725937,3.8553833961486816,1.098349928855896,0.5135743021965027,0.04687500298023224
q_agent,51,162,7,18,8.283365368843079,3.3133461996912956,3.7077832221984863,0.4009000062942505,0.5135743021965027,-0.078125
q_agent,51,163,7,19,10.751216605305672,4.300486586987972,3.6702499389648438,0.03943333402276039,0.5135743021965027,-0.078125
q_agent,51,164,7,20,7.46766659617424,2.987066701054573,4.533616542816162,0.0,0.5135743021965027,0.0
q_agent,51,165,7,21,5.329466730356216,1.1724826842546463,2.5345165729522705,0.0,0.5135743021965027,0.0
q_agent,51,166,7,22,0.41201385855674744,0.0906430333852768,1.5638333559036255,0.0,0.01545603945851326,-0.234375
q_agent,51,167,7,23,7.937933385372162,1.7463453114032745,1.2532000541687012,0.0,0.01545603945851326,0.0
q_agent,52,1,7,1,4.362549960613251,0.9597610011696815,0.6547499895095825,0.0,0.0,0.0
q_agent,52,2,7,2,5.266533255577087,1.1586373299360275,0.6377500295639038,0.0,0.0,0.0
q_agent,52,3,7,3,3.4697333574295044,0.7633413150906563,0.6408833265304565,0.0,0.0,0.0
q_agent,52,4,7,4,3.6857167184352875,0.8108576834201813,0.7200166583061218,0.0,0.0,0.0
q_agent,52,5,7,5,3.891050010919571,0.8560309857130051,1.065833330154419,0.0,0.0,0.0
q_agent,52,6,7,6,2.446483328938484,0.5382263325154781,0.9074000120162964,0.10909999907016754,0.0,0.0
q_agent,52,7,7,7,0.9536165744066238,0.2097956407815218,0.6086999773979187,0.44885000586509705,0.0,0.0
q_agent,52,8,7,8,0.0,-0.2615690231323242,0.5276833176612854,1.1945500373840332,0.0,0.0
q_agent,52,9,7,9,9.749499797821045,2.1448899805545807,0.5759000182151794,1.1289499998092651,0.2504230737686157,0.21875
q_agent,52,10,7,10,6.464583456516266,1.4222083538770676,0.5645666718482971,0.7018333077430725,0.357185959815979,0.02343750149011612
q_agent,52,11,7,11,4.846683502197266,1.0662703663110733,0.5684833526611328,0.6222999691963196,0.4639488458633423,-0.1718749910593033
q_agent,52,12,7,12,3.199333369731903,0.7038533333688974,0.5714666843414307,0.6561999917030334,0.4639488458633423,0.0
q_agent,52,13,7,13,0.03204989433288574,0.007051004096865654,0.5715000033378601,1.7207833528518677,0.4639488458633423,0.0
q_agent,52,14,7,14,2.299783706665039,0.5059524178504944,0.5753666758537292,2.2034666538238525,0.9042994976043701,0.18750001192092897
q_agent,52,15,7,15,1.4237993955612183,0.31323588639497757,0.5556833148002625,1.729949951171875,0.9914823770523071,0.0078125
q_agent,52,16,7,16,1.5290249586105347,0.825673520565033,0.556683361530304,2.218716621398926,0.9914823770523071,0.1171875074505806
q_agent,52,17,7,17,3.568549931049347,1.927016992121935,1.0071500539779663,0.8875166773796082,0.9914823770523071,0.0
q_agent,52,18,7,18,6.679133355617523,3.606732189655304,1.7017666101455688,0.21629999577999115,0.9914823770523071,0.0
q_agent,52,19,7,19,5.268231689929962,2.8448452204465866,1.4633500576019287,0.040583331137895584,0.7907591462135315,-0.3125
q_agent,52,20,7,20,9.723049879074097,5.25044721364975,2.3196332454681396,0.0,0.7907591462135315,0.0
q_agent,52,21,7,21,6.454966723918915,1.4200926721096039,2.6961166858673096,0.0,0.3707565367221832,-0.078125
q_agent,52,22,7,22,2.230799376964569,0.49077586084604263,1.4281500577926636,0.0,0.0,-0.234375
q_agent,52,23,7,23,6.9228333830833435,1.5230233427137136,3.110133409500122,0.0,0.0,-0.078125
q_agent,52,24,7,24,6.354839622974396,1.3980647027492523,2.771775007247925,0.0,0.0,-0.15625
q_agent,52,25,7,1,6.617566645145416,1.455864667892456,1.2674332857131958,0.0,0.0,0.0
q_agent,52,26,7,2,5.144833207130432,1.1318633258342743,1.1944999694824219,0.0,0.0,0.0
q_agent,52,27,7,3,5.3380334079265594,1.17436733096838,1.082200050354004,0.0,0.0,0.0
q_agent,52,28,7,4,3.8692166209220886,0.8512276485562325,1.1576166152954102,0.0,0.0,0.0
q_agent,52,29,7,5,4.038283348083496,0.8884223029017448,1.0181167125701904,0.0,0.0,0.0
q_agent,52,30,7,6,3.743033394217491,0.8234673514962196,0.7354666590690613,0.06871666759252548,0.0,0.0
q_agent,52,31,7,7,0.870566725730896,0.19152468655374832,0.5939499735832214,0.593166708946228,0.0,0.0
q_agent,52,32,7,8,1.668883204460144,0.3671542890369892,0.5985666513442993,0.9034333229064941,0.0,0.02343750149011612
q_agent,52,33,7,9,1.594433605670929,0.3507753983139992,0.5013499855995178,0.8991166353225708,0.10676290094852448,0.04687500298023224
q_agent,52,34,7,10,0.4718838334083557,0.10381444194354117,0.5680000185966492,1.9640333652496338,0.21352580189704895,0.09375000596046448
q_agent,52,35,7,11,1.4268839359283447,0.3139144591987133,0.5421666502952576,2.5323166847229004,0.32028868794441223,0.18750001192092897
q_agent,52,36,7,12,0.0,-0.2474413439631462,0.5503833293914795,2.817533493041992,0.4270515739917755,0.09375000596046448
q_agent,52,37,7,13,0.0,-0.1793220043182373,0.5693333148956299,3.2556166648864746,0.6774746179580688,0.1328125014901161
q_agent,52,38,7,14,1.439687728881836,0.31673129205591977,0.7436333298683167,2.799933433532715,0.974770724773407,0.30468751937150956
q_agent,52,39,7,15,0.0,-1.05930372729199,0.6385999917984009,2.4968833923339844,0.974770724773407,0.0
q_agent,52,40,7,16,0.0,-0.9222211837768555,0.987933337688446,1.8801666498184204,0.974770724773407,0.0
q_agent,52,41,7,17,6.285542577505112,3.394193130545318,2.8794167041778564,0.7175832986831665,0.974770724773407,-0.062499994039535524
q_agent,52,42,7,18,5.343381226062775,2.885425951331854,2.7498834133148193,0.4096333384513855,0.7167492508888245,-0.078125
q_agent,52,43,7,19,5.993366926908493,3.2364182472229004,4.081600189208984,0.035999998450279236,0.2967466413974762,-0.15625
q_agent,52,44,7,20,5.131374001502991,2.7709421291947365,3.748300075531006,0.0,0.2967466413974762,-0.15625
q_agent,52,45,7,21,8.048550128936768,1.7706810235977173,2.1494834423065186,0.0,0.2967466413974762,0.0
q_agent,52,46,7,22,2.49122154712677,0.5480687282979488,1.298799991607666,0.0,0.0014301013434305787,-0.390625
q_agent,52,47,7,23,6.512066662311554,1.4326546341180801,1.5918666124343872,0.0,0.0014301013434305787,-0.078125
q_agent,52,48,7,24,3.0442917346954346,0.669744148850441,1.052233338356018,0.0,0.0014301013434305787,-0.078125
q_agent,52,49,7,1,2.6814532577991486,0.5899197161197662,0.5875833630561829,0.0,0.0014301013434305787,-0.078125
q_agent,52,50,7,2,4.769655615091324,1.0493242293596268,0.5067055821418762,0.0,0.0014301013434305787,0.0
q_agent,52,51,7,3,2.7146833539009094,0.5972303226590157,0.5807666778564453,0.0,0.0014301013434305787,0.0
q_agent,52,52,7,4,4.312033444643021,0.9486473649740219,1.242300033569336,0.0,0.0014301013434305787,0.0
q_agent,52,53,7,5,3.764299988746643,0.8281459808349609,1.5458999872207642,0.0,0.0014301013434305787,0.0
q_agent,52,54,7,6,4.260283350944519,0.9372623190283775,0.7904999852180481,0.06563333421945572,0.0014301013434305787,0.0
q_agent,52,55,7,7,3.3144167065620422,0.7291716691106558,0.5741000175476074,0.5080000162124634,0.0014301013434305787,0.0
q_agent,52,56,7,8,0.6748499572277069,0.14846699775080197,0.5340499877929688,1.2728832960128784,0.0014301013434305787,0.0
q_agent,52,57,7,9,0.0,-0.17808633297681808,0.5549666881561279,1.9942667484283447,0.25185316801071167,0.0546875
q_agent,52,58,7,10,0.5765500068664551,0.12684099795296788,0.5623499751091003,2.5619168281555176,0.35861605405807495,0.07031250447034836
q_agent,52,59,7,11,6.357700347900391,1.3986941054463387,0.5350333452224731,2.960716485977173,0.46537894010543823,0.25781251639127734
q_agent,52,60,7,12,0.0,-0.5953345969319344,0.5479999780654907,3.1759166717529297,0.5721418261528015,0.07031250447034836
q_agent,52,61,7,13,0.573066234588623,0.12607458233833313,0.5494499802589417,3.161100149154663,0.8225648999214172,0.12500000447034837
q_agent,52,62,7,14,0.0,-0.5475810468196869,0.5587166547775269,2.961033344268799,0.9293277859687805,0.1406250089406967
q_agent,52,63,7,15,2.759834885597229,0.6071636527776718,0.547166645526886,2.5520665645599365,0.9936906099319458,0.1640625
q_agent,52,64,7,16,0.0,-0.8616870753467083,0.5576333403587341,1.9236665964126587,0.9936906099319458,0.0
q_agent,52,65,7,17,0.0,-0.11461944878101349,1.761625051498413,1.1393667459487915,0.9936906099319458,-0.28906249850988386
q_agent,52,66,7,18,4.935862183570862,2.6653656363487244,3.7533833980560303,0.41001665592193604,0.800541877746582,-0.078125
q_agent,52,67,7,19,5.568700194358826,3.0070981979370117,3.6070001125335693,0.028266666457057,0.38053926825523376,-0.15625
q_agent,52,68,7,20,4.352087676525116,2.35012748837471,3.213399887084961,0.0,0.38053926825523376,-0.078125
q_agent,52,69,7,21,6.344900026917458,1.3958779629319906,3.6387832164764404,0.0,0.38053926825523376,0.0
q_agent,52,70,7,22,5.928564667701721,1.3042842000722885,3.1863832473754883,0.0,0.005639365408569574,-0.234375
q_agent,52,71,7,23,4.395333528518677,0.9669733792543411,1.6240832805633545,0.0,0.005639365408569574,-0.234375
q_agent,52,72,7,24,5.037512540817261,1.1082527562975883,1.5835332870483398,0.0,0.005639365408569574,-0.234375
q_agent,52,73,7,1,4.290216624736786,0.9438476637005806,0.6308333277702332,0.0,0.005639365408569574,0.0
q_agent,52,74,7,2,5.015816628932953,1.103479653596878,0.5771666765213013,0.0,0.005639365408569574,0.0
q_agent,52,75,7,3,3.847433388233185,0.8464353382587433,0.5636166930198669,0.0,0.005639365408569574,0.0
q_agent,52,76,7,4,2.8933833241462708,0.6365443244576454,0.5128833055496216,0.0,0.005639365408569574,0.0
q_agent,52,77,7,5,2.04787141084671,0.4505317285656929,0.5470499992370605,0.0,0.005639365408569574,-0.078125
q_agent,52,78,7,6,2.9829666316509247,0.6562526524066925,0.9730333089828491,0.05438333377242088,0.005639365408569574,0.0
q_agent,52,79,7,7,2.9075500071048737,0.6396609842777252,1.4979499578475952,0.5158166289329529,0.005639365408569574,0.0
q_agent,52,80,7,8,1.3734166622161865,0.3021516539156437,1.1512666940689087,1.3262332677841187,0.005639365408569574,0.02343750149011612
q_agent,52,81,7,9,0.39287084341049194,0.0864315927028656,0.7116833329200745,2.0761666297912598,0.11240226775407791,0.07812500149011611
q_agent,52,82,7,10,0.0,-0.5982014834880829,0.6808833479881287,2.4738500118255615,0.0,-0.15625
q_agent,52,83,7,11,3.3382500410079956,0.7344150245189667,0.71711665391922,3.051266670227051,0.10676290094852448,0.18750001192092897
q_agent,52,84,7,12,0.0,-0.18927404284477234,0.9078666567802429,3.1702334880828857,0.0,-0.28906249850988386
q_agent,52,85,7,13,0.5147340297698975,0.11324149742722511,0.7152666449546814,3.186300039291382,0.0,0.02343750149011612
q_agent,52,86,7,14,4.870616912841797,1.0715357437729836,2.228600025177002,2.877983331680298,0.4403506815433502,0.14843750596046448
q_agent,52,87,7,15,0.0,-0.24654698371887207,1.096916675567627,1.7084832191467285,0.4403506815433502,-0.15625
q_agent,52,88,7,16,4.628201007843018,2.4992285892367363,0.7190166711807251,1.7065500020980835,0.8807013630867004,0.18750001192092897
q_agent,52,89,7,17,0.5155027508735657,0.27837155759334564,1.3702666759490967,0.9381333589553833,0.4606987535953522,-0.05468749850988388
q_agent,52,90,7,18,3.154916763305664,1.7036551020573825,1.1741000413894653,0.4512333273887634,0.4606987535953522,0.0
q_agent,52,91,7,19,3.796954944729805,2.050355765968561,1.1433000564575195,0.022099999710917473,0.0406961515545845,-0.234375
q_agent,52,92,7,20,4.5140500366687775,2.4375871270895004,1.1234666109085083,0.0,0.0406961515545845,0.0
q_agent,52,93,7,21,6.643950037658215,1.4616690017282963,2.507716655731201,0.0,0.0406961515545845,0.0
q_agent,52,94,7,22,8.5017249584198,1.870379477739334,3.2280499935150146,0.0,0.0406961515545845,0.0
q_agent,52,95,7,23,6.303574919700623,1.3867864608764648,3.1732332706451416,0.0,0.0406961515545845,-0.078125
q_agent,52,96,7,24,4.499883413314819,0.989974319934845,2.890850067138672,0.0,0.0406961515545845,-0.15625
q_agent,52,97,7,1,4.308567464351654,0.9478848427534103,0.5977333188056946,0.0,0.0406961515545845,-0.078125
q_agent,52,98,7,2,3.2720333635807037,0.7198473289608955,1.0403000116348267,0.0,0.0406961515545845,0.0
q_agent,52,99,7,3,3.640483319759369,0.8009063303470612,1.2170833349227905,0.0,0.0406961515545845,0.0
q_agent,52,100,7,4,4.173766672611237,0.9182286486029625,1.8884166479110718,0.0,0.0406961515545845,0.0
q_agent,52,101,7,5,5.510933339595795,1.2124053463339806,1.7386666536331177,0.0,0.0406961515545845,0.0
q_agent,52,102,7,6,2.878483384847641,0.6332663372159004,0.8050833344459534,0.0377499982714653,0.0406961515545845,0.0
q_agent,52,103,7,7,3.149583160877228,0.6929083066061139,0.5597166419029236,0.5151000022888184,0.0406961515545845,0.0
q_agent,52,104,7,8,0.8239499628543854,0.18126900121569633,0.6148166656494141,1.3169000148773193,0.0406961515545845,0.0
q_agent,52,105,7,9,3.6558331847190857,0.8042833246290684,0.5650166869163513,2.0635666847229004,0.29111921787261963,0.109375
q_agent,52,106,7,10,1.6245500445365906,0.3574010133743286,0.5894833207130432,2.6379168033599854,0.3978821039199829,0.02343750149011612
q_agent,52,107,7,11,6.991517782211304,1.538133890600875,0.6000499725341797,3.04544997215271,0.5046449899673462,0.21875001043081282
q_agent,52,108,7,12,0.0571293830871582,0.012568466365337372,0.5723333358764648,3.2433998584747314,0.6114078760147095,-0.10937499701976776
q_agent,52,109,7,13,2.3445839881896973,0.5158084854483604,0.5557666420936584,3.228149890899658,0.8618309497833252,0.10156250298023224
q_agent,52,110,7,14,0.0,-0.19656765460968018,0.5539666414260864,3.0360500812530518,0.9876679182052612,0.03125
q_agent,52,111,7,15,0.0,-0.5876384079456329,0.5265166759490967,2.62268328666687,0.9876679182052612,0.02343750149011612
q_agent,52,112,7,16,0.0,-0.41687990725040436,0.5663666725158691,1.9801499843597412,0.9876679182052612,0.02343750149011612
q_agent,52,113,7,17,1.4323773980140686,0.7734838388860226,1.2674332857131958,1.1859833002090454,0.9876679182052612,-0.15625
q_agent,52,114,7,18,6.948416829109192,3.7521451711654663,3.6974167823791504,0.4117499887943268,0.9876679182052612,0.0
q_agent,52,115,7,19,2.04012531042099,1.1016677021980286,3.4833333492279053,0.025049999356269836,0.7738605737686157,-0.3125
