time_step,reward,cumulative_reward,grid_import_Building_3_kwh,grid_import_kwh,cumulative_grid_import_kwh
1932,-1.015305528242243,-10643.433889347187,0.7183871269226074,0.7183871269226074,3854.3413538634777
1933,-0.7635020228361555,-10644.197391370022,0.5995806455612183,0.5995806455612183,3854.940934509039
1934,-0.8073029354796859,-10645.004694305502,0.6145794987678528,0.6145794987678528,3855.555514007807
1935,-3.1771598805738903,-10648.181854186076,0.9625236392021179,0.9625236392021179,3856.518037647009
1936,-3.5314497583763114,-10651.713303944452,1.141930103302002,1.141930103302002,3857.659967750311
1937,-7.021726214340499,-10658.735030158792,2.2567505836486816,2.2567505836486816,3859.9167183339596
1938,-7.735712942517602,-10666.47074310131,2.5209128856658936,2.5209128856658936,3862.4376312196255
1939,-8.464753909218947,-10674.935497010529,2.821133613586426,2.821133613586426,3865.258764833212
1940,-7.344366431933546,-10682.279863442462,2.5024776458740234,2.5024776458740234,3867.761242479086
1941,-8.58121457799939,-10690.861078020462,2.8499605655670166,2.8499605655670166,3870.611203044653
1942,-5.653180698626875,-10696.51425871909,1.8246530294418335,1.8246530294418335,3872.4358560740948
1943,-5.606349963511214,-10702.1206086826,1.8154319524765015,1.8154319524765015,3874.2512880265713
1944,-6.287360177082064,-10708.407968859683,2.0348453521728516,2.0348453521728516,3876.286133378744
1945,-5.892932789946918,-10714.30090164963,1.8077099323272705,1.8077099323272705,3878.0938433110714
1946,-5.9225471942742995,-10720.223448843904,1.8053110837936401,1.8053110837936401,3879.899154394865
1947,-6.145192008741105,-10726.368640852645,1.8075122833251953,1.8075122833251953,3881.7066666781902
1948,-6.130019954432647,-10732.498660807078,1.8237384557724,1.8237384557724,3883.5304051339626
1949,-6.40762725205791,-10738.906288059135,1.8881914615631104,1.8881914615631104,3885.4185965955257
1950,-7.188009727009922,-10746.094297786145,2.184175968170166,2.184175968170166,3887.602772563696
1951,-3.1212572329812702,-10749.215555019126,2.2989232540130615,2.2989232540130615,3889.901695817709
1952,-2.1100950573884347,-10751.325650076515,1.527482271194458,1.527482271194458,3891.4291780889034
1953,-1.853580258826696,-10753.179230335341,1.2954038381576538,1.2954038381576538,3892.724581927061
1954,-1.614802555334063,-10754.794032890675,1.1302242279052734,1.1302242279052734,3893.8548061549664
1955,-1.1668780433225265,-10755.960910933998,0.8424017429351807,0.8424017429351807,3894.6972078979015
1956,-1.0610197248268871,-10757.021930658824,0.7968956232070923,0.7968956232070923,3895.4941035211086
1957,-0.8943762374117569,-10757.916306896235,0.6796764135360718,0.6796764135360718,3896.1737799346447
1958,-0.876943532045766,-10758.793250428282,0.6695234179496765,0.6695234179496765,3896.8433033525944
1959,-3.365741044539163,-10762.158991472821,1.0121984481811523,1.0121984481811523,3897.8555018007755
1960,-3.76836741122194,-10765.927358884042,1.222015380859375,1.222015380859375,3899.077517181635
1961,-5.008410638887563,-10770.93576952293,1.635783076286316,1.635783076286316,3900.713300257921
1962,-5.518566041353825,-10776.454335564284,1.8565876483917236,1.8565876483917236,3902.569887906313
1963,-7.4623978734136465,-10783.916733437698,2.5747809410095215,2.5747809410095215,3905.1446688473225
1964,-6.449294547974569,-10790.366027985672,2.1709258556365967,2.1709258556365967,3907.315594702959
1965,-5.52325110716556,-10795.889279092838,1.8317002058029175,1.8317002058029175,3909.147294908762
1966,-5.386597936737963,-10801.275877029577,1.8246530294418335,1.8246530294418335,3910.971947938204
1967,-7.033375295116094,-10808.309252324692,2.362487316131592,2.362487316131592,3913.3344352543354
1968,-5.823674695706737,-10814.132927020399,1.840578317642212,1.840578317642212,3915.1750135719776
1969,-5.611277897258151,-10819.744204917657,1.8077099323272705,1.8077099323272705,3916.982723504305
1970,-5.900334955938903,-10825.644539873596,1.8053110837936401,1.8053110837936401,3918.7880345880985
1971,-6.064022030096416,-10831.708561903692,1.8075122833251953,1.8075122833251953,3920.5955468714237
1972,-6.2798607197165435,-10837.988422623408,1.805464506149292,1.805464506149292,3922.401011377573
1973,-9.760808187085058,-10847.749230810494,2.895350694656372,2.895350694656372,3925.2963620722294
1974,-10.644599052843159,-10858.393829863337,3.13130784034729,3.13130784034729,3928.4276699125767
1975,-6.670459379048634,-10865.064289242386,1.9692128896713257,1.9692128896713257,3930.396882802248
1976,-2.197261704884363,-10867.26155094727,1.5672014951705933,1.5672014951705933,3931.9640842974186
1977,-2.2101700008275658,-10869.471720948099,1.5864343643188477,1.5864343643188477,3933.5505186617374
1978,-2.14568374006335,-10871.617404688162,1.515317678451538,1.515317678451538,3935.065836340189
1979,-1.9674052855065003,-10873.584809973669,1.3805736303329468,1.3805736303329468,3936.446409970522
1980,-0.9915834471508256,-10874.576393420819,0.7155259847640991,0.7155259847640991,3937.161935955286
1981,-0.7850363108414702,-10875.36142973166,0.5833972096443176,0.5833972096443176,3937.7453331649303
1982,-0.8277039455540489,-10876.189133677213,0.6350216865539551,0.6350216865539551,3938.3803548514843
1983,-1.0040290809311614,-10877.193162758145,0.7775859236717224,0.7775859236717224,3939.157940775156
1984,-3.701554851804076,-10880.89471760995,1.1529912948608398,1.1529912948608398,3940.310932070017
1985,-4.482578331641132,-10885.377295941591,1.5547747611999512,1.5547747611999512,3941.865706831217
1986,-9.515728685196063,-10894.893024626786,3.422562837600708,3.422562837600708,3945.2882696688175
1987,-6.695643033695524,-10901.588667660482,2.3931260108947754,2.3931260108947754,3947.6813956797123
1988,-7.3301593077709795,-10908.918826968253,2.5024776458740234,2.5024776458740234,3950.1838733255863
1989,-7.269879567094176,-10916.188706535348,2.4538605213165283,2.4538605213165283,3952.637733846903
1990,-6.563738930562522,-10922.75244546591,2.1058168411254883,2.1058168411254883,3954.7435506880283
1991,-7.260881294367513,-10930.013326760278,2.4896340370178223,2.4896340370178223,3957.233184725046
1992,-5.6200125698186785,-10935.633339330096,1.8107836246490479,1.8107836246490479,3959.043968349695
1993,-5.661160292947352,-10941.294499623044,1.8077099323272705,1.8077099323272705,3960.8516782820225
1994,-5.892436898167034,-10947.186936521211,1.8053110837936401,1.8053110837936401,3962.656989365816
1995,-6.0886880010324,-10953.275624522244,1.8075122833251953,1.8075122833251953,3964.4645016491413
1996,-6.2653306140256975,-10959.54095513627,1.8237384557724,1.8237384557724,3966.2882401049137
1997,-6.654558587928387,-10966.195513724198,1.8881914615631104,1.8881914615631104,3968.176431566477
1998,-10.166515703923869,-10976.362029428123,3.002925157546997,3.002925157546997,3971.179356724024
1999,-5.829215822140728,-10982.191245250264,1.784376859664917,1.784376859664917,3972.9637335836887
2000,-6.586014158628071,-10988.777259408891,1.9232016801834106,1.9232016801834106,3974.886935263872
2001,-2.178625648185622,-10990.955885057077,1.497631549835205,1.497631549835205,3976.3845668137074
2002,-2.6592257395546914,-10993.615110796633,1.9132914543151855,1.9132914543151855,3978.2978582680225
2003,-1.5014048311840196,-10995.116515627817,1.0283573865890503,1.0283573865890503,3979.3262156546116
2004,-1.2947956828233145,-10996.41131131064,0.9278284907341003,0.9278284907341003,3980.2540441453457
2005,-0.75010073071662,-10997.161412041356,0.5466435551643372,0.5466435551643372,3980.80068770051
2006,-0.7153083257928813,-10997.876720367149,0.5708538889884949,0.5708538889884949,3981.3715415894985
2007,-0.9178211310149608,-10998.794541498164,0.7160977721214294,0.7160977721214294,3982.08763936162
2008,-1.170993709235006,-10999.965535207399,0.9343680143356323,0.9343680143356323,3983.0220073759556
2009,-4.574506207116397,-11004.540041414515,1.516137957572937,1.516137957572937,3984.5381453335285
2010,-5.849970655512333,-11010.390012070027,2.0491034984588623,2.0491034984588623,3986.5872488319874
2011,-5.464471908413179,-11015.85448397844,1.860172986984253,1.860172986984253,3988.4474218189716
2012,-6.427481964360776,-11022.281965942802,2.1709258556365967,2.1709258556365967,3990.6183476746082
2013,-6.970897849599321,-11029.252863792402,2.229121208190918,2.229121208190918,3992.847468882799
2014,-9.467538672087358,-11038.720402464489,3.0075244903564453,3.0075244903564453,3995.8549933731556
2015,-5.75898986226166,-11044.47939232675,1.8154319524765015,1.8154319524765015,3997.670425325632
2016,-5.961352913872466,-11050.440745240623,1.8107836246490479,1.8107836246490479,3999.481208950281
2017,-5.753786857416253,-11056.19453209804,1.8077099323272705,1.8077099323272705,4001.2889188826084
2018,-5.954549471849668,-11062.149081569889,1.8053110837936401,1.8053110837936401,4003.094229966402
2019,-6.165967843582621,-11068.315049413472,1.8075122833251953,1.8075122833251953,4004.9017422497272
2020,-6.381302669476918,-11074.696352082949,1.8237384557724,1.8237384557724,4006.7254807054996
2021,-12.61001783296715,-11087.306369915916,3.612696409225464,3.612696409225464,4010.338177114725
2022,-6.854867682956986,-11094.161237598873,2.050905704498291,2.050905704498291,4012.3890828192234
2023,-10.675621347996639,-11104.83685894687,3.139138698577881,3.139138698577881,4015.5282215178013
2024,-2.1345275079883437,-11106.971386454858,1.519241452217102,1.519241452217102,4017.0474629700184
2025,-3.542321339112277,-11110.513707793969,2.4236574172973633,2.4236574172973633,4019.4711203873158
2026,-2.397120644073349,-11112.910828438042,1.7038708925247192,1.7038708925247192,4021.1749912798405
2027,-1.4612021183229484,-11114.372030556366,1.0397557020187378,1.0397557020187378,4022.214746981859
2028,-1.0131844007578479,-11115.385214957123,0.7251679301261902,0.7251679301261902,4022.9399149119854
2029,-0.7844207964924483,-11116.169635753615,0.5787394642829895,0.5787394642829895,4023.5186543762684
2030,-0.8456367416912561,-11117.015272495306,0.624815821647644,0.624815821647644,4024.143470197916
2031,-5.058006016830889,-11122.073278512136,1.5523216724395752,1.5523216724395752,4025.6957918703556
2032,-3.5040213857728912,-11125.57729989791,1.1458861827850342,1.1458861827850342,4026.8416780531406
2033,-4.6945154716752535,-11130.271815369586,1.5557955503463745,1.5557955503463745,4028.397473603487
2034,-5.864381633515858,-11136.136197003101,2.0605413913726807,2.0605413913726807,4030.4580149948597
2035,-6.672142641182245,-11142.808339644283,2.3528120517730713,2.3528120517730713,4032.8108270466328
2036,-7.498030731424782,-11150.306370375709,2.5024776458740234,2.5024776458740234,4035.313304692507
2037,-28.304663644816173,-11178.611034020525,9.387123107910156,9.387123107910156,4044.700427800417
2038,-5.703145045677881,-11184.314179066203,1.8246530294418335,1.8246530294418335,4046.525080829859
2039,-6.600079158530934,-11190.914258224733,2.0415921211242676,2.0415921211242676,4048.566672950983
2040,-5.769340875508821,-11196.683599100243,1.8107836246490479,1.8107836246490479,4050.377456575632
2041,-5.75080827431575,-11202.434407374558,1.8077099323272705,1.8077099323272705,4052.1851665079594
2042,-6.107841864948872,-11208.542249239506,1.8053110837936401,1.8053110837936401,4053.990477591753
2043,-6.151576164364845,-11214.69382540387,1.8075122833251953,1.8075122833251953,4055.797989875078
2044,-6.329987907242867,-11221.023813311112,1.8237384557724,1.8237384557724,4057.6217283308506
2045,-6.664957593881097,-11227.688770904993,1.8881914615631104,1.8881914615631104,4059.5099197924137
2046,-6.8089199193957795,-11234.49769082439,1.917635202407837,1.917635202407837,4061.4275549948215
2047,-5.9687245513669955,-11240.466415375757,1.7913349866867065,1.7913349866867065,4063.2188899815083
2048,-5.543633351403696,-11246.010048727161,1.528936743736267,1.528936743736267,4064.7478267252445
2049,-5.524727572385996,-11251.534776299548,1.5003069639205933,1.5003069639205933,4066.248133689165
2050,-3.7528176660124246,-11255.28759396556,1.045513391494751,1.045513391494751,4067.29364708066
2051,-4.296079271611597,-11259.583673237172,1.1766523122787476,1.1766523122787476,4068.4702993929386
2052,-4.380407414953083,-11263.964080652126,1.2775893211364746,1.2775893211364746,4069.747888714075
2053,-5.587396668024439,-11269.55147732015,1.6602303981781006,1.6602303981781006,4071.408119112253
2054,-3.8791703986682933,-11273.430647718818,1.2102956771850586,1.2102956771850586,4072.6184147894382
2055,-3.9263139354077414,-11277.356961654226,1.1998625993728638,1.1998625993728638,4073.818277388811
2056,-3.9212099461533247,-11281.27817160038,1.2220274209976196,1.2220274209976196,4075.0403048098087
2057,-7.085244341789591,-11288.363415942169,2.257331371307373,2.257331371307373,4077.297636181116
2058,-7.569778382764524,-11295.933194324933,2.5214595794677734,2.5214595794677734,4079.819095760584
2059,-7.213923026078434,-11303.14711735101,2.3931260108947754,2.3931260108947754,4082.2122217714787
2060,-9.259025790280853,-11312.406143141292,3.140437126159668,3.140437126159668,4085.3526588976383
2061,-7.719092142853469,-11320.125235284146,2.626542091369629,2.626542091369629,4087.979200989008
2062,-7.504971663140895,-11327.630206947286,2.3869805335998535,2.3869805335998535,4090.366181522608
2063,-12.375107887656608,-11340.005314834942,3.867222309112549,3.867222309112549,4094.2334038317204
2064,-5.870559247853226,-11345.875874082794,1.8107836246490479,1.8107836246490479,4096.044187456369
2065,-5.714596789216467,-11351.59047087201,1.8077099323272705,1.8077099323272705,4097.851897388697
2066,-6.0712843123593,-11357.66175518437,1.8053110837936401,1.8053110837936401,4099.65720847249
2067,-6.092135269818451,-11363.753890454189,1.8075122833251953,1.8075122833251953,4101.4647207558155
2068,-6.429276327566549,-11370.183166781755,1.8237385749816895,1.8237385749816895,4103.288459330797
2069,-6.373714148718833,-11376.556880930473,1.8881914615631104,1.8881914615631104,4105.17665079236
2070,-6.799457638114958,-11383.356338568588,2.050905704498291,2.050905704498291,4107.227556496859
2071,-6.510637600071733,-11389.86697616866,2.0024852752685547,2.0024852752685547,4109.230041772127
2072,-6.00221616775901,-11395.869192336419,1.780368447303772,1.780368447303772,4111.010410219431
2073,-5.337107939078184,-11401.206300275497,1.5442603826522827,1.5442603826522827,4112.554670602083
2074,-5.002198184812035,-11406.208498460308,1.4810733795166016,1.4810733795166016,4114.0357439816
2075,-4.305210465899108,-11410.513708926206,1.2755743265151978,1.2755743265151978,4115.311318308115
2076,-3.0175750355602755,-11413.531283961767,0.9275322556495667,0.9275322556495667,4116.238850563765
2077,-2.869382239309994,-11416.400666201078,0.9145203232765198,0.9145203232765198,4117.153370887041
2078,-3.1767221218471606,-11419.577388322925,1.000781774520874,1.000781774520874,4118.154152661562
2079,-4.084630389681525,-11423.662018712606,1.3356176614761353,1.3356176614761353,4119.489770323038
2080,-4.777325939525554,-11428.439344652132,1.5617597103118896,1.5617597103118896,4121.05153003335
2081,-5.995701011635917,-11434.435045663768,1.9495054483413696,1.9495054483413696,4123.001035481691
2082,-5.996191267699488,-11440.431236931467,2.092698097229004,2.092698097229004,4125.09373357892
2083,-6.901021003180722,-11447.332257934648,2.3931260108947754,2.3931260108947754,4127.486859589815
2084,-6.144380756949976,-11453.476638691598,2.1709258556365967,2.1709258556365967,4129.657785445452
2085,-7.968460260881239,-11461.44509895248,2.684488534927368,2.684488534927368,4132.342273980379
2086,-8.151632519610834,-11469.596731472091,2.7888472080230713,2.7888472080230713,4135.131121188402
2087,-5.514219645100518,-11475.11095111719,1.8154319524765015,1.8154319524765015,4136.946553140879
2088,-5.3717125858088215,-11480.482663703,1.8107836246490479,1.8107836246490479,4138.757336765528
2089,-5.512374083476879,-11485.995037786477,1.8077099323272705,1.8077099323272705,4140.565046697855
2090,-5.616539170455645,-11491.611576956933,1.8053110837936401,1.8053110837936401,4142.370357781649
2091,-5.539015261534436,-11497.150592218468,1.8075122833251953,1.8075122833251953,4144.177870064974
